,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,Martin_b,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,z_star,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m,Teff_100_to_1000m
,HOT/ALOHA,HOT/ALOHA,HOT/ALOHA,BATS/OFP,BATS/OFP,BATS/OFP,EqPac,EqPac,EqPac,PAP-SO,PAP-SO,PAP-SO,OSP,OSP,OSP,HAUSGARTEN,HAUSGARTEN,HAUSGARTEN,HOT/ALOHA,HOT/ALOHA,HOT/ALOHA,BATS/OFP,BATS/OFP,BATS/OFP,EqPac,EqPac,EqPac,PAP-SO,PAP-SO,PAP-SO,OSP,OSP,OSP,HAUSGARTEN,HAUSGARTEN,HAUSGARTEN,HOT/ALOHA,HOT/ALOHA,HOT/ALOHA,BATS/OFP,BATS/OFP,BATS/OFP,EqPac,EqPac,EqPac,PAP-SO,PAP-SO,PAP-SO,OSP,OSP,OSP,HAUSGARTEN,HAUSGARTEN,HAUSGARTEN
Reference,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std,low_std,mean,upp_std
Francois et al. (2002),NaN,NaN,NaN,NaN,0.97,NaN,NaN,0.66,NaN,NaN,NaN,NaN,NaN,0.8,NaN,NaN,1.61,NaN,NaN,NaN,NaN,NaN,403,NaN,NaN,592,NaN,NaN,NaN,NaN,NaN,489,NaN,NaN,243,NaN,NaN,NaN,NaN,NaN,0.107,NaN,NaN,0.219,NaN,NaN,NaN,NaN,NaN,0.158,NaN,NaN,0.025,NaN
Francois et al. (2002),NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Francois et al. (2002),NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Francois et al. (2002),NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Buesseler & Boyd (2009),0.77,1.17,1.57,NaN,NaN,NaN,0.917,1.03,1.143,NaN,NaN,NaN,0.98,1.05,1.12,NaN,NaN,NaN,68,216,364,NaN,NaN,NaN,183,217,251,NaN,NaN,NaN,58,78,98,NaN,NaN,NaN,0.027,0.068,0.168,NaN,NaN,NaN,0.072,0.093,0.121,NaN,NaN,NaN,0.076,0.089,0.105,NaN,NaN,NaN
Buesseler & Boyd (2009),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.02,1.16,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57,77,97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.069,0.095,NaN,NaN,NaN
Lam et al. (2011),0.73,1.49,2.25,NaN,NaN,NaN,0.159,0.325,0.491,NaN,NaN,NaN,0.752,1.535,2.318,NaN,NaN,NaN,168,255,486,NaN,NaN,NaN,770,1166,2229,NaN,NaN,NaN,163,247,469,NaN,NaN,NaN,0.006,0.032,0.183,NaN,NaN,NaN,0.323,0.474,0.694,NaN,NaN,NaN,0.005,0.029,0.172,NaN,NaN,NaN
Lam et al. (2011),0.744,1.52,2.296,NaN,NaN,NaN,0.659,1.345,2.031,NaN,NaN,NaN,0.463,0.945,1.427,NaN,NaN,NaN,165,249,473,NaN,NaN,NaN,186,282,539,NaN,NaN,NaN,265,400,759,NaN,NaN,NaN,0.005,0.03,0.175,NaN,NaN,NaN,0.01,0.045,0.215,NaN,NaN,NaN,0.038,0.114,0.343,NaN,NaN,NaN
Lam et al. (2011),0.519,1.06,1.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.416,0.85,1.284,NaN,NaN,NaN,237,358,677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294,444,840,NaN,NaN,NaN,0.025,0.087,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052,0.141,0.38,NaN,NaN,NaN
Guidi et al. (2015),0.397,0.853,1.309,0.128,0.663,1.199,0.513,0.71,0.907,0.513,0.84,1.167,0.581,0.847,1.112,NaN,NaN,NaN,286,440,858,253,482,1180,431,550,762,334,464,748,352,461,669,NaN,NaN,NaN,0.049,0.14,0.396,0.064,0.216,0.738,0.124,0.195,0.307,0.068,0.144,0.304,0.077,0.142,0.261,NaN,NaN,NaN
Guidi et al. (2015),0.414,1.343,2.273,NaN,NaN,NaN,NaN,NaN,NaN,0.683,0.927,1.17,NaN,NaN,NaN,NaN,NaN,NaN,148,257,582,NaN,NaN,NaN,NaN,NaN,NaN,335,422,571,NaN,NaN,NaN,NaN,NaN,NaN,0.004,0.045,0.38,NaN,NaN,NaN,NaN,NaN,NaN,0.068,0.118,0.206,NaN,NaN,NaN,NaN,NaN,NaN
Mouw et al. (2016b),NaN,NaN,NaN,0.996,1.12,1.293,0.869,0.954,1.055,1.075,1.149,1.229,0.615,0.773,1.021,NaN,NaN,NaN,NaN,NaN,NaN,132,158,184,269,306,343,213,243,273,27,39,51,NaN,NaN,NaN,NaN,NaN,NaN,0.051,0.076,0.101,0.088,0.111,0.135,0.059,0.071,0.084,0.095,0.169,0.243,NaN,NaN,NaN
Henson et al. (2012),0.362,0.47,0.574,0.338,0.472,0.595,0.344,0.452,0.555,0.557,0.654,0.744,0.71,0.815,0.913,0.877,0.946,1.006,681,831,1077,657,829,1154,704,866,1136,525,597,702,428,479,551,388,413,446,0.267,0.339,0.434,0.254,0.338,0.459,0.278,0.354,0.453,0.18,0.222,0.277,0.122,0.153,0.195,0.099,0.113,0.133
Marsay et al. (2015),0.668,1.725,2.779,0.599,1.552,2.51,0.67,1.74,2.799,0.365,1.047,1.735,0.114,0.639,1.167,-0.09,0.392,0.879,0,43,461,0,100,476,0,40,463,0,252,525,170,379,588,262,455,647,0.001,0.019,0.213,NaN,0.028,0.25,0.002,0.018,0.211,0.019,0.09,0.428,0.068,0.23,0.766,0.132,0.405,1.226
Weber et al. (2016),1.253,1.553,3.644,0.753,1.054,3.081,0.715,0.789,0.88,0.435,0.614,0.928,0.526,0.641,0.797,NaN,NaN,NaN,181,252,315,127,371,519,444,495,547,421,636,898,490,610,742,NaN,NaN,NaN,0,0.028,0.056,0,0.088,0.177,0.132,0.163,0.193,0.117,0.242,0.368,0.159,0.228,0.298,NaN,NaN,NaN
Weber et al. (2016),1.261,1.561,3.973,0.795,1.093,3.317,0.777,0.832,0.896,0.456,0.594,0.793,0.584,0.653,0.735,NaN,NaN,NaN,98,250,310,117,358,491,436,470,503,492,658,856,532,599,670,NaN,NaN,NaN,0,0.028,0.055,0,0.081,0.161,0.127,0.147,0.167,0.161,0.255,0.349,0.184,0.223,0.261,NaN,NaN,NaN
